timestamp,value,is_anomaly
0,1.9308438,0
1,2.590922,0
2,2.6044344,0
3,2.275069,0
4,2.221109,0
5,1.6489073,0
6,1.2845315,0
7,0.87445901,0
8,0.94700755,0
9,0.81723205,0
10,-0.62801324,0
11,-5.8953763,0
12,-5.2092143,0
13,5.0357068,0
14,25.71562,0
15,45.522343,0
16,55.990018,0
17,55.162982,0
18,42.024105,0
19,23.387181,0
20,6.8388308,0
21,-2.1527532,0
22,-6.4470654,0
23,-10.438407,0
24,-12.880353,0
25,-12.196328,0
26,-12.296379,0
27,-12.22931,0
28,-12.012381,0
29,-12.42981,0
30,-10.671916,0
31,-9.6749695,0
32,-10.212756,0
33,-7.9794456,0
34,-8.1836082,0
35,-7.1673068,0
36,-7.6301717,0
37,-7.2387941,0
38,-6.5484414,0
39,-6.3635542,0
40,-6.3235999,0
41,-6.1669995,0
42,-6.3195261,0
43,-6.4185614,0
44,-7.4102858,0
45,-8.2231232,0
46,-7.7928362,0
47,-7.7523527,0
48,-7.8772106,0
49,-9.1039432,0
50,-9.2993232,0
51,-9.7328112,0
52,-10.169524,0
53,-10.187733,0
54,-8.9673786,0
55,-9.2220626,0
56,-9.208341,0
57,-8.8620321,0
58,-7.4905192,0
59,-7.9508904,0
60,-7.6763617,0
61,-7.1326688,0
62,-5.0140102,0
63,-4.6137614,0
64,-2.8090883,0
65,-2.755364,0
66,-1.8333104,0
67,-2.1335276,0
68,-2.3021114,0
69,-2.619205,0
70,-1.6965598,0
71,-1.4279883,0
72,-1.5454549,0
73,-1.1229489,0
74,-1.2316693,0
75,-0.87331093,0
76,-1.2949898,0
77,-1.9124335,0
78,-1.5589019,0
79,-2.1791396,0
80,-2.3817497,0
81,-2.2941793,0
82,-0.47863474,0
83,0.18606123,0
84,0.50624435,0
85,-0.15020363,0
86,-0.77623476,0
87,-0.91009586,0
88,-0.059099168,0
89,1.0666373,0
90,1.8752536,0
91,1.8475595,0
92,1.7382042,0
93,1.2883264,0
94,0.66269788,0
95,1.6806572,0
96,2.2495285,0
97,1.5990504,0
98,1.6812284,0
99,2.0721242,0
100,2.0522847,0
101,2.261758,0
102,1.9891668,0
103,2.1660008,0
104,0.093277915,0
105,-3.5954493,0
106,-2.3757475,0
107,9.4883554,0
108,31.731198,0
109,50.95791,0
110,61.825364,0
111,61.678734,0
112,50.896911,0
113,32.068753,0
114,13.069993,0
115,1.9942059,0
116,-2.95535,0
117,-3.7332373,0
118,-4.5352104,0
119,-4.6234482,0
120,-3.8993024,0
121,-4.412195,0
122,-4.6203777,0
123,-4.8945832,0
124,-4.2315121,0
125,-4.5908545,0
126,-3.9316939,0
127,-4.5004521,0
128,-3.876477,0
129,-4.466836,0
130,-4.0948059,0
131,-2.7830122,0
132,-2.9891004,0
133,-2.8819007,0
134,-3.1758898,0
135,-3.0653517,0
136,-1.645042,0
137,-1.5288593,0
138,-0.82278226,0
139,-0.8622769,0
140,-1.9222746,0
141,-3.0692667,0
142,-2.6525387,0
143,-2.6352692,0
144,-1.7276857,0
145,-1.0699418,0
146,-0.54739149,0
147,-0.85370039,0
148,-0.54737158,0
149,-0.47307747,0
150,-0.55361995,0
151,0.78468366,0
152,1.0128509,0
153,1.4956017,0
154,1.5493556,0
155,2.2096193,0
156,2.7568161,0
157,2.8786716,0
158,2.9746213,0
159,2.6661626,0
160,1.6879044,0
161,1.2346947,0
162,1.0738623,0
163,0.93530153,0
164,1.2901638,0
165,2.2197055,0
166,1.7483818,0
167,0.57368719,0
168,0.40060848,0
169,-0.10242463,0
170,0.12428976,0
171,-0.39973131,0
172,-0.2027456,0
173,0.56850455,0
174,1.328256,0
175,2.2893811,0
176,3.9022504,0
177,3.4837552,0
178,4.2066058,0
179,4.03458,0
180,2.2392976,0
181,1.7216798,0
182,2.5379301,0
183,2.48307,0
184,2.4813674,0
185,2.5880441,0
186,2.9828367,0
187,2.7849267,0
188,3.418578,0
189,3.3665504,0
190,3.6195327,0
191,3.5359213,0
192,3.2181977,0
193,2.3997897,0
194,1.8383507,0
195,1.4812683,0
196,1.5587072,0
197,0.24932959,0
198,-3.1166641,0
199,1.3497951,0
200,16.567604,0
201,39.894902,0
202,56.722114,0
203,62.132259,0
204,57.01456,0
205,39.635579,0
206,18.574221,0
207,2.3638371,0
208,-3.8590706,0
209,-6.1707423,0
210,-10.222047,0
211,-11.254522,0
212,-11.094493,0
213,-11.403963,0
214,-11.590759,0
215,-10.976006,0
216,-11.316675,0
217,-10.770917,0
218,-10.015738,0
219,-10.049023,0
220,-8.2141527,0
221,-6.5902186,0
222,-6.6065306,0
223,-6.5519417,0
224,-6.4875804,0
225,-6.658988,0
226,-5.7445225,0
227,-5.8800046,0
228,-5.4207405,0
229,-6.0655539,0
230,-5.8896993,0
231,-6.3901663,0
232,-5.6952003,0
233,-5.2955175,0
234,-5.6066661,0
235,-5.4846375,0
236,-5.5826242,0
237,-6.3442551,0
238,-4.93989,0
239,-5.7593945,0
240,-6.077909,0
241,-6.7547244,0
242,-5.5990526,0
243,-5.6954086,0
244,-4.9774499,0
245,-3.1525692,0
246,-3.2062219,0
247,-4.2366191,0
248,-4.1875616,0
249,-3.4719937,0
250,-4.1284881,0
251,-3.9751373,0
252,-3.8197926,0
253,-2.6612026,0
254,-2.6071274,0
255,-1.5907676,0
256,-0.88039436,0
257,-0.12441333,0
258,0.78016208,0
259,0.62935543,0
260,-0.12033721,0
261,-0.13886214,0
262,-0.5819748,0
263,-1.7717837,0
