timestamp,value,is_anomaly
0,0.037368,0
1,0.037636,0
2,0.037882,0
3,0.038099,0
4,0.038282,0
5,0.038434,0
6,0.038562,0
7,0.038677,0
8,0.038792,0
9,0.03892,0
10,0.039075,0
11,0.039271,0
12,0.039522,0
13,0.039843,0
14,0.040249,0
15,0.040756,0
16,0.041382,0
17,0.042143,0
18,0.043057,0
19,0.044142,0
20,0.045413,0
21,0.046887,0
22,0.048576,0
23,0.050491,0
24,0.052635,0
25,0.05501,0
26,0.057611,0
27,0.060426,0
28,0.063439,0
29,0.066631,0
30,0.069977,0
31,0.073449,0
32,0.077017,0
33,0.080649,0
34,0.084312,0
35,0.087975,0
36,0.091605,0
37,0.09517,0
38,0.098637,0
39,0.101973,0
40,0.105145,0
41,0.108121,0
42,0.110868,0
43,0.113356,0
44,0.11556,0
45,0.117456,0
46,0.11903,0
47,0.120268,0
48,0.121166,0
49,0.121721,0
50,0.121936,0
51,0.121819,0
52,0.121379,0
53,0.120628,0
54,0.119581,0
55,0.118255,0
56,0.116664,0
57,0.114828,0
58,0.112763,0
59,0.110488,0
60,0.10802,0
61,0.105379,0
62,0.102584,0
63,0.099656,0
64,0.096614,0
65,0.09348,0
66,0.090273,0
67,0.087016,0
68,0.08373,0
69,0.080436,0
70,0.077156,0
71,0.073914,0
72,0.070732,0
73,0.067635,0
74,0.064647,0
75,0.061794,0
76,0.059102,0
77,0.056596,0
78,0.054302,0
79,0.052246,0
80,0.050451,0
81,0.048941,0
82,0.047738,0
83,0.046862,0
84,0.04633,0
85,0.046157,0
86,0.046352,0
87,0.046922,0
88,0.047866,0
89,0.049177,0
90,0.050839,0
91,0.05283,0
92,0.055118,0
93,0.057662,0
94,0.060412,0
95,0.063308,0
96,0.066288,0
97,0.06928,0
98,0.072214,0
99,0.075019,0
100,0.077627,0
101,0.079974,0
102,0.082003,0
103,0.083666,0
104,0.084924,0
105,0.085746,0
106,0.086114,0
107,0.08602,0
108,0.085465,0
109,0.084465,0
110,0.083043,0
111,0.081236,0
112,0.079089,0
113,0.076656,0
114,0.074,0
115,0.071187,0
116,0.068284,0
117,0.065356,0
118,0.062465,0
119,0.059662,0
120,0.056994,0
121,0.054499,0
122,0.052207,0
123,0.050139,0
124,0.048308,0
125,0.046715,0
126,0.045355,0
127,0.044216,0
128,0.04328,0
129,0.042526,0
130,0.041934,0
131,0.041479,0
132,0.041141,0
133,0.0409,0
134,0.040736,0
135,0.040635,0
136,0.040582,0
137,0.040565,0
138,0.040574,0
139,0.0406,0
140,0.040637,0
141,0.040676,0
142,0.040714,0
143,0.040744,0
144,0.040765,0
145,0.040774,0
146,0.040772,0
147,0.040759,0
148,0.040736,0
149,0.040704,0
150,0.040666,0
151,0.040623,0
152,0.040577,0
153,0.04053,0
154,0.040483,0
155,0.040437,0
156,0.040394,0
157,0.040355,0
158,0.040319,0
159,0.040287,0
160,0.040257,0
161,0.04023,0
162,0.040204,0
163,0.040179,0
164,0.040153,0
165,0.040126,0
166,0.040096,0
167,0.040062,0
168,0.040025,0
169,0.039983,0
170,0.039936,0
171,0.039886,0
172,0.039833,0
173,0.039779,0
174,0.039726,0
175,0.039676,0
176,0.03963,0
177,0.039591,0
178,0.039557,0
179,0.039531,0
180,0.03951,0
181,0.039496,0
182,0.039488,0
183,0.039485,0
184,0.039487,0
185,0.039494,0
186,0.039504,0
187,0.039517,0
188,0.039532,0
189,0.03955,0
190,0.039568,0
191,0.039589,0
192,0.039611,0
193,0.039634,0
194,0.039659,0
195,0.039686,0
196,0.039716,0
197,0.039748,0
198,0.039783,0
199,0.03982,0
200,0.039861,0
201,0.039904,0
202,0.03995,0
203,0.039998,0
204,0.040048,0
205,0.040099,0
206,0.040151,0
207,0.040204,0
208,0.040258,0
209,0.040312,0
210,0.040365,0
211,0.040419,0
212,0.040473,0
213,0.040526,0
214,0.040579,0
215,0.040632,0
216,0.040687,0
217,0.040745,0
218,0.040806,0
219,0.040874,0
220,0.040951,0
221,0.041043,0
222,0.041152,0
223,0.041287,0
224,0.041452,0
225,0.041658,0
226,0.041912,0
227,0.042228,0
228,0.042618,0
229,0.043096,0
230,0.04368,0
231,0.044387,0
232,0.045237,0
233,0.04625,0
234,0.047446,0
235,0.048845,0
236,0.050463,0
237,0.052317,0
238,0.054417,0
239,0.056768,0
240,0.059372,0
241,0.062222,0
242,0.065304,0
243,0.0686,0
244,0.072085,0
245,0.07573,0
246,0.079501,0
247,0.083363,0
248,0.087279,0
249,0.09121,0
250,0.095118,0
251,0.098965,0
252,0.102712,0
253,0.106323,0
254,0.109759,0
255,0.112985,0
256,0.115968,0
257,0.11868,0
258,0.121097,0
259,0.123198,0
260,0.12497,0
261,0.126403,0
262,0.127493,0
263,0.12824,0
264,0.128648,0
265,0.128724,0
266,0.12848,0
267,0.127927,0
268,0.127081,0
269,0.125958,0
270,0.124573,0
271,0.122946,0
272,0.121092,0
273,0.11903,0
274,0.116776,0
275,0.114348,0
276,0.111762,0
277,0.109037,0
278,0.106188,0
279,0.103232,0
280,0.100186,0
281,0.097066,0
282,0.093888,0
283,0.090671,0
284,0.087432,0
285,0.084189,0
286,0.080961,0
